node,eigenvector
37205527,1.0743416024239586e-17
37205533,-9.96339859977544e-20
37205553,-3.9910662740506366e-19
37205560,-4.826789584133557e-19
37205572,1.6576294452796044e-19
37205588,-3.2153300506768825e-19
37205593,4.2796496103542863e-19
37205600,1.2562183552016888e-18
37205619,6.163345810416519e-17
37205621,6.566849333111648e-18
37205627,8.173070947273641e-19
37205634,4.346584962960002e-19
37205642,8.419970885991972e-20
37205650,5.602940411092333e-21
37205652,1.2828462326834652e-11
37205663,1.7762408833737255e-18
37205664,4.2805892760646817e-20
37205665,6.709829198432619e-19
37205672,-4.723752256529739e-19
37205673,3.7893237103444005e-17
37205676,3.1305371129885868e-18
37205763,4.110460857055158e-19
37205797,2.4039895756412956e-19
37205798,-4.563466531792625e-19
37205803,3.7082251345637643e-20
37205808,-4.030422271342231e-20
37205812,-1.1195738296245512e-19
37205814,-2.691438349995374e-19
37205844,-1.8898583823362426e-19
37205878,-3.278071295830281e-19
37205883,8.207896317620255e-20
37205888,-5.04463709068895e-19
37205892,4.440104973268676e-19
37205896,-1.6466474598466222e-19
37205934,1.5830973624895882e-19
37205956,3.47931642875839e-18
37205962,4.691773390787126e-16
37205971,4.661034089875113e-15
37205975,4.622334766239307e-14
37205981,4.593858093728628e-13
37205985,4.508772924618315e-12
37205986,4.579261385994566e-18
37205987,7.260504790745658e-19
37206009,6.168302055266985e-13
37206050,2.0984222026213441e-19
37206063,5.5985140464504736e-18
37206066,2.8382835827656736e-19
37206081,1.1593709134169754e-17
37206125,1.3504318694378633e-18
37206162,3.1218301106874257e-15
37206179,5.068197968542317e-16
37206188,5.008113489661428e-14
37206190,7.96630205823611e-20
37206204,8.239225737252312e-17
37206210,1.7572240595467334e-12
37206219,1.7327051656297783e-13
37206220,1.7359122330014507e-18
37206228,8.890691249744483e-18
37206231,8.872123180908552e-17
37206232,9.402794205326766e-18
37206234,-9.907039790469875e-20
37206237,1.8588696234487358e-19
37206242,3.320640680697068e-19
37206249,4.1763284726451597e-19
37206259,-1.3147433825879005e-19
37206262,9.350859488104894e-19
37206276,5.483929719749293e-19
37206287,2.263332375096782e-15
37206303,2.9120878565171277e-18
37206310,2.441796886305496e-18
37206313,-5.493485992523052e-20
37206314,5.151367330596791e-19
37206324,-4.140540081431605e-19
37206328,1.4241534446922648e-15
37206335,1.4291073490290718e-16
37206339,1.3450355003241661e-17
37206340,1.8432344277429182e-19
37206359,1.9724410923601378e-19
37206371,-6.44673322908641e-20
37206372,-2.6150560745233725e-19
37206380,-3.6230002882117385e-19
37206399,1.6676029219144239e-19
37206406,2.1427411810305818e-19
37206419,5.727904683554213e-19
37206427,2.0366011248509598e-19
37206432,-1.28181527344227e-18
37206443,-4.738966570791724e-19
37206449,3.077911179769181e-17
37206454,2.954928483604647e-18
37206456,5.534740525816072e-19
37206469,9.345911029855668e-19
37206472,4.862425135655265e-19
37206477,9.841319594891044e-20
37206478,-3.8518971032751743e-19
37206485,4.689986775465064e-19
37206486,-2.307499726430301e-19
37206487,-5.334494612796694e-19
37206492,2.5244414614239443e-19
37206496,-8.011665272412101e-20
37206502,-3.867183097181865e-19
37206514,3.5206713047471514e-20
37206520,7.566189437211507e-19
37206521,5.001686390688757e-19
37206524,4.572717995215393e-19
37206525,3.304886859661447e-18
37206528,2.914104547950757e-16
37206529,1.0154826156691553e-18
37206547,-1.393138703185303e-19
37206551,7.370287259950789e-19
37206571,2.488015515742609e-19
37206572,-2.0464627144800775e-19
37206585,1.7104573474163942e-14
37206592,1.7581143264308413e-15
37206606,1.8131169660204205e-17
37206612,1.3245140295380302e-14
37206617,1.455737228389323e-15
37206628,1.088014902150019e-14
37206632,1.073161006972864e-15
37206633,3.9295296496246906e-15
37206637,3.875324346265748e-16
37206644,9.866848076752405e-18
37206659,4.400903311920684e-17
37206668,3.6064458790078033e-16
37206669,7.933247098890703e-19
37206678,5.830100238316006e-19
37206684,2.726703454476787e-18
37206696,2.9608774914208924e-17
37206701,2.8873349376964517e-16
37206703,-1.1559296573742665e-19
37206745,3.757418018947944e-14
37206773,2.54670103564173e-16
37206774,6.638540559494932e-17
37206781,6.8943729265244416e-18
37206810,4.1989613917920045e-15
37206820,-3.693248625211521e-18
37206823,5.1935789766959693e-20
37206824,4.574449476659941e-19
37206846,5.230971400412331e-19
37206851,3.6654871508423476e-19
37206860,5.644696235581315e-17
37206918,-5.800196216862506e-19
37206926,7.678687513282937e-16
37206932,7.647692349493619e-14
37206933,3.3322502579448286e-19
37206943,4.614999862630412e-19
37206954,3.8013490372838797e-19
37206965,1.686428850319761e-17
37206977,6.219385115170639e-18
37206981,1.057000735776438e-18
37207014,1.5881577498486379e-15
37207022,1.9495215078288745e-16
37207024,-1.0212854708285069e-19
37207031,3.04656905643971e-19
37207084,5.483991989422149e-15
37207085,5.597886517011459e-16
37207107,6.652937286085399e-18
37207111,8.975580297108082e-13
37207112,1.2590582358124834e-12
37207121,1.25503858756569e-13
37207128,-1.2846126534738097e-19
37207143,-3.94363537847784e-19
37207148,7.389864240421404e-16
37207153,7.352755098145744e-17
37207155,7.343003531643128e-15
37207160,7.344325129583427e-15
37207161,7.33736881318997e-17
37207162,-2.792280660719724e-20
37207163,8.111303449150611e-19
37207165,2.226728228474842e-19
37207196,1.7195778601618308e-18
37207197,-2.462658052617914e-19
37207203,1.3815875912064464e-19
37207219,3.999084104719664e-18
37207232,2.4086901569643856e-19
37207251,-4.726645041795502e-19
37207255,1.4161061339754916e-17
37207256,2.344109074930898e-19
37207260,2.82652397477144e-18
37207265,-5.762423666896865e-19
37207266,1.7293309210234465e-19
37207274,4.857607828342613e-19
37207276,8.342369537866869e-20
37207281,-9.051180367505636e-22
37207287,-7.1045693122810025e-19
37207288,2.6846587356281656e-17
37207293,-5.424544533925823e-19
37207294,-1.2019050020299072e-18
37207300,1.7590935627343945e-16
37207301,7.652073406774044e-17
37207302,9.037156674777567e-18
37207303,-4.450880972887571e-19
37207304,-1.4402670688775388e-19
37207305,7.544166189970244e-19
37207307,-5.281002809584484e-19
37207322,6.448646873221875e-20
37207323,-8.593729065014671e-21
37207324,3.763741223075046e-19
37207354,1.263476339665592e-16
37207369,-5.727361845289776e-19
37207379,-1.0681165523090506e-19
37207386,3.077097899201228e-19
37207424,1.979249403196406e-13
37207431,1.9516659931647125e-14
37207432,6.018796329682858e-19
37207433,6.750889242524705e-20
37207434,-1.8757727171688156e-19
37207443,-5.50867216446672e-19
37207471,2.5230196741322426e-19
37207473,-2.7719290647042037e-19
37207482,1.6052630220549364e-19
37207485,7.434155340473027e-17
37207487,2.671750152954431e-19
37207490,4.657849871133425e-19
37207500,-3.553869272928954e-20
37207504,-1.3676092351238419e-19
37207509,3.202614124236798e-19
37207512,4.951370535952641e-19
37207518,4.584525090338854e-17
37207546,1.1372599282473267e-13
37207588,1.2636421221419122e-14
37207600,1.2814407787051595e-13
37207609,1.186639106919274e-15
37207610,3.18980871276917e-17
37207614,3.5808211953602005e-14
37207650,1.326669566691229e-19
37207661,5.377339943777599e-20
37207668,-7.790485112690323e-20
37207696,-4.607674154349534e-19
37207697,1.6557724506301178e-17
37207708,3.906966612355872e-18
37207720,-1.2442498455732425e-19
37207738,1.346499514658821e-18
37207754,3.6877366906638327e-19
37207755,3.4156779789825687e-16
37207759,5.34703648905595e-19
37207835,-2.403446028828263e-19
37207840,-2.8244860348138567e-19
37207851,-1.0565960080987749e-19
37207852,6.479154740094216e-19
37207856,-2.5947342032424664e-19
37207888,-1.2330123854216462e-19
37207899,1.9667784346268398e-13
37207913,4.038633824696875e-14
37207924,1.4020618213544558e-15
37207925,6.938720153640907e-18
37207939,-1.6853139834920641e-18
37207945,-8.7598902334105e-18
37207950,-6.533297871157339e-18
37207953,-1.684903201290821e-18
37207954,8.460073067649817e-19
37207963,6.984532964607553e-19
37208007,5.533813522236407e-17
37208055,9.068457274479218e-14
37208057,6.699256880451022e-13
37208058,2.64231973196487e-13
37208064,6.167222189506215e-14
37208065,9.594203465317792e-15
37208078,3.68400248763947e-13
37208081,1.829713439182635e-13
37208083,1.829886038599593e-15
37208093,-2.5434782919732294e-18
37208097,-2.9176104140839756e-18
37208101,-8.381215363962964e-18
37208108,-3.0565082481058715e-18
37208137,1.5492725122529913e-16
37208188,1.9171597376212617e-12
37208195,7.72925597759192e-13
37208199,1.239737972754791e-13
37208213,-2.826391513901921e-19
37208223,7.147061371463938e-19
37208235,-1.520730522879123e-19
37208236,2.829680054385916e-19
37208243,-1.4399144444388062e-19
37208250,3.7987732256133835e-19
37208259,-4.891215879534807e-19
37208261,-9.00694072201065e-19
37208262,2.02892461986439e-19
37208270,3.867030983533743e-19
37208271,-4.444825159875923e-20
37208276,-2.7893073223902916e-19
37208282,2.3151705738372717e-19
37208283,2.1336696242829777e-19
37208287,4.691804168655629e-19
37208288,1.7820380347278423e-17
37208294,1.5762911890595733e-16
37208302,3.3823986759324077e-15
37208303,3.208664790133816e-20
37208316,5.083752056254035e-19
37208325,6.47539741654338e-18
37208326,1.2144875993315391e-18
37208334,8.384791358099338e-13
37208405,-1.9733706866944046e-19
37208406,4.85818842673006e-19
37208407,-2.713630917176325e-19
37208412,4.038963382336388e-19
37208413,2.83980284152356e-19
37208417,2.2810150432148606e-19
37208420,3.1830377582793223e-19
37208421,-3.6530808052888165e-19
37208452,6.012354047447948e-19
37208493,9.574976320662877e-16
37208516,7.791388271517819e-15
37208539,1.0951038597212036e-19
37208544,6.288822908165806e-19
37208553,3.068226653140823e-17
37208571,2.5881615539915254e-19
37208592,7.803438137595785e-20
37208606,2.575991748356353e-15
37208622,2.637592940765737e-16
37208623,6.739015760872978e-19
37208625,2.3364899914409426e-19
37208630,4.066926453664742e-19
37208635,-9.416454020879187e-20
37208641,4.922193521542137e-19
37208660,6.5858637298330224e-21
37208662,1.8444457431338218e-16
37208671,1.8664962034585206e-15
37208672,6.7151758324705e-16
37208714,2.2357479928424583e-19
37208750,-2.3948591687613788e-20
37208759,2.1753853832153386e-19
37208768,4.0988164754697303e-19
37208791,2.4687717749981876e-19
37208839,3.0215718095012784e-19
37208849,-3.994113167392445e-19
37208850,1.99255283948883e-18
37208882,5.668278767090323e-19
37208885,2.7722447771932143e-19
37208890,-2.7253386531188494e-19
37208891,1.8009381459428138e-15
37208898,1.8137282763327922e-16
37208903,1.8283612388762623e-17
37208904,2.7498215919455804e-18
37208911,1.0012961069569048e-19
37208912,-1.7952668073246358e-20
37208923,-2.6091052705103453e-19
37208936,7.910557096225662e-20
37208944,-1.1035847477974467e-19
37208945,4.338716173588111e-18
37208953,2.5099091459168e-16
37208954,9.215938534079392e-19
37208998,2.994928329562602e-19
37209047,8.114040222574164e-19
37209052,2.6222417626092793e-18
37209063,3.1094435581289733e-19
37209064,6.385858555043126e-19
37209065,1.5172130707947509e-18
37209066,-3.5046176575667924e-19
37209067,3.948009263828398e-19
37209077,4.9474766945078364e-18
37209094,3.956555447845082e-17
37209139,3.572888960097808e-18
37209146,1.024499759558832e-18
37209157,1.3178676761138244e-17
37209158,-6.191723835690755e-19
37209169,3.1248483243821476e-19
37209181,3.7837134360128693e-19
37209182,2.4782693371478445e-19
37209211,1.0832992038766789e-14
37209228,1.0894556300578653e-15
37209240,2.941206381697163e-19
37209261,-1.2827402799318282e-20
37209310,6.701967487327927e-16
37209387,-4.754819811118496e-19
37209396,-9.367140575616779e-20
37209397,5.684557884959643e-19
37209399,2.8465977839138154e-18
37209410,6.511913347875003e-19
37209412,-3.1756381340445127e-19
37209433,1.53803507861157e-18
37209437,-2.25042407551685e-19
37209438,-5.797728234954933e-19
37209450,5.48014163185264e-19
37209472,-1.175138901335795e-18
37209481,-6.984063403288335e-19
37209484,5.601094811525808e-20
37209518,1.4139107015157244e-15
37209519,5.721927760313764e-16
37209549,6.7300099011415234e-15
37209569,1.2530584466926706e-13
37209570,5.0649760006771086e-14
37209588,3.6932791096779857e-14
37209589,1.456744079184521e-14
37209621,3.0182262175516037e-12
37209622,1.2200814195881286e-12
37209640,6.520738283030709e-13
37209648,1.1342637831928872e-17
37209649,5.617369730067614e-17
37209653,1.453313462753811e-16
37209662,3.561952772104722e-15
37209665,8.911902730226554e-15
37209671,2.2028668191568092e-14
37209698,2.7010390834715287e-15
37209726,1.7353687758666514e-14
37209727,4.3906989810875216e-14
37209746,8.599887386691648e-14
37209756,5.378579960328781e-13
37209757,1.2338015457951586e-12
37209771,7.608241268791373e-12
37209772,1.89338602201928e-11
37209780,-6.301909514049177e-19
37209784,-4.0046738341318455e-19
37209786,9.414917219197673e-12
37209788,9.484130842201927e-13
37209796,1.0804056033926007e-13
37209811,-3.964867372045986e-19
37209812,7.237793348185145e-19
37209832,2.9474268698465694e-19
37209846,2.9463836089504424e-19
37209866,-7.855378023948043e-19
37209868,1.9254592332317127e-19
37209874,-1.336522629564205e-19
37209875,5.343372190653362e-18
37209886,6.97901931219778e-19
37209889,-3.823840476035337e-19
37209902,-3.30100317814415e-19
37209926,1.0831517360262167e-18
37209940,1.7736956996361288e-19
37209947,1.3600906060953811e-18
37209948,1.8210631493603307e-15
37209975,-9.929823366434628e-20
37209993,-1.3999536060333475e-19
37210007,2.1209828022936716e-13
37210016,-5.233764293917924e-19
37210018,-2.7497215471945644e-19
37210027,-1.7375261097512997e-19
37210034,-3.9023929980608088e-19
37210035,-5.634800963210695e-20
37210044,7.017585964600572e-20
37210045,1.6976402389712462e-15
37210049,1.6780833112756984e-16
37210050,5.737516607254736e-19
37210059,6.928050361316658e-20
37210060,-1.6305050614936264e-19
37210061,4.664292950710219e-20
37210081,-1.3166436222277545e-19
37210082,6.015727778687904e-20
37210133,1.2384051334036924e-18
37210138,3.536470961687064e-18
37210147,6.9051256090933e-19
37210153,-1.8145070477360145e-19
37210173,6.738069712837349e-19
37210192,1.365127401996522e-15
37210200,2.9423974391322826e-16
37210211,6.184685673103532e-17
37210285,1.3257438606675145e-17
37210299,3.1883536850269435e-18
37210335,-2.996177065049793e-20
37210351,-5.542932123124698e-19
37210356,4.476481481815697e-19
37210361,-1.3371120598204808e-19
37210377,4.366820731895038e-17
37210381,1.4618766426140732e-18
37210411,-2.289067110251986e-19
37210412,-1.3995790420790012e-18
37210413,3.701412856324269e-19
37210423,1.9075128945529856e-15
37210429,5.250479246550847e-18
37210436,1.4428777186276138e-18
37210441,5.128751552009721e-19
37210466,7.032939287070531e-19
37210475,-9.840261468932976e-20
37210484,4.22996490132096e-19
37210554,1.4708072584501259e-18
37210613,8.844933462382377e-19
37210622,1.7988214011293225e-13
37210626,1.8228144374104544e-14
37210629,3.86639942758505e-19
37210641,1.717594114471304e-18
37210648,5.551461245568689e-20
37210649,-5.78795929794848e-20
37210660,1.3397533879141421e-19
37210666,1.2370455206347268e-18
37210689,1.4168519115339442e-19
37210695,1.0982070406786656e-18
37210696,4.286310054996173e-19
37210697,4.426019151459335e-16
37210699,7.544518766818522e-15
37210700,7.606058573693659e-16
37210714,9.366662315201532e-17
37210716,7.864522476489325e-20
37210717,6.637705229453794e-19
37210718,4.657918076420173e-19
37210720,6.741802774925263e-20
37210728,2.101614716046341e-19
37210729,2.1902075785370296e-17
37210733,2.241026407900655e-16
37210747,-1.566442231252984e-19
37210768,3.503440195810117e-19
37210792,2.1301573376101995e-19
37210793,3.2534307676683452e-15
37210801,1.5123671994390572e-14
37210830,9.537322588601122e-14
37210835,9.404048676299246e-15
37210852,-3.0327134434634094e-19
37210853,-6.904916935551904e-20
37210858,-7.212828458438123e-20
37210876,-5.142752654683787e-20
37210882,4.87100334536142e-19
37210886,5.013666727318904e-19
37210892,4.2070587030631635e-19
37210902,1.0284679421050426e-19
37210906,1.6089343344301641e-18
37210919,4.698386415256288e-19
37210946,2.8159165285687096e-18
37210954,1.456292911552398e-11
37210955,6.121918070189993e-19
37210957,6.204117453506465e-16
37210979,1.4231844036374531e-18
37210989,1.2103755895127123e-19
37211008,-5.88505611301957e-19
37211021,1.8807949652384961e-19
37211075,2.8215688256743785e-18
37211128,2.3421844805817088e-17
37211132,6.873501693794895e-17
37211159,1.8420978547736592e-17
37211297,3.7336688264477836e-17
37211302,1.0226689461547135e-16
37211305,3.0151594243942757e-16
37211326,8.220332931805509e-15
37211335,1.2259971290628015e-17
37211352,6.374210308574207e-18
37211355,4.1758353148659306e-18
37211356,1.1076898603553048e-18
37211382,1.85928346837852e-18
37211427,-1.1116383997104717e-18
37211460,3.821437044305828e-18
37211474,9.676893912563705e-18
37211500,3.4410529630034e-16
37211522,7.052376233155256e-17
37211530,1.5498602731965456e-17
37211549,2.8217606354387744e-19
37211653,1.034587346554788e-18
37211713,-5.303740165591423e-19
37211732,-7.706718407564601e-19
37211741,-3.67301611569668e-19
37211745,-3.9398635189701585e-20
37211759,2.467769611894811e-19
37211763,3.9495994404149446e-19
37211771,1.7520536602328667e-18
37211777,7.452077259905811e-18
37211779,2.87686590948935e-15
37211810,2.6669617297147782e-15
37211823,-3.590578598877149e-18
37211843,-3.955489214365356e-19
37211890,-1.227416645735073e-19
37211911,9.372356024209026e-19
37211928,-8.52338827697223e-20
37211956,1.3620977325422302e-19
37211961,3.8452001966605553e-19
37211976,6.464131913010806e-20
37211982,-2.3091352772290795e-18
37212011,-5.368826153622643e-18
37212025,-3.150998227975027e-18
37212087,1.9530086027683005e-19
37212112,-8.488438761514242e-20
37212114,1.079180280193784e-18
37212139,4.0157721794652605e-19
37212140,3.0960210271744547e-21
37212147,1.685269461718202e-19
37212154,2.6517849547749017e-20
37212156,6.528087349522664e-19
37212193,-1.0380686119763846e-19
37212209,-9.09826873050348e-19
37212278,1.459562103616019e-18
37212285,3.575096010893946e-18
37212306,2.545059800826138e-18
37212375,6.966151823281044e-18
37212376,-9.003217368796389e-20
37212417,2.703181832782201e-16
37212436,6.778957224662915e-17
37212441,6.884184413827259e-18
37212448,6.707315777753945e-18
37212449,1.7902804688603452e-17
37212450,2.4222315335710708e-17
37212458,2.2904711173329587e-18
37212461,-2.6323912402982084e-20
37212462,6.100244533846854e-16
37212470,5.49975844187963e-18
37212481,5.749097652828514e-19
37212482,4.3851555134441024e-18
37212491,4.1179994628380833e-16
37212492,-2.969448901432717e-19
37212493,-3.8718608596616616e-19
37212523,1.4925491147166288e-16
37212524,-6.3051613080787076e-21
37212556,1.4795562896847386e-17
37212591,1.1095720682076867e-17
37212605,-1.9879810796751216e-19
37212615,3.417643923565646e-19
37212632,-5.686085580816937e-19
37212650,1.4795790518169055e-19
37212656,6.399009595118614e-20
37212666,1.9457362629809275e-19
37212667,2.554803352716171e-19
37212668,8.373695722919642e-19
37212670,7.106575804458215e-19
37212700,9.160173382250932e-19
37212701,-1.2682765065241877e-20
37212704,-4.556291812400478e-20
37212706,-5.617706620202937e-19
37212707,8.177595157330516e-18
37212716,9.5586659121659e-19
37212717,1.8420671092330853e-14
37212723,1.9911189083354326e-15
37212731,1.9641235577826346e-16
37212750,1.775819801712622e-18
37212752,3.569780381721278e-16
37212764,-1.4352289727488762e-19
37212778,6.739912172304331e-16
37212788,7.025717954740227e-19
37212807,1.2083640412688363e-20
37212812,-2.545146732253503e-19
37212813,1.9198121523717155e-18
37212822,2.585873396560669e-15
37212823,2.5434622076027926e-16
37212843,-4.407409977957806e-19
37212863,-1.048419020570658e-19
37212864,4.072189242852925e-19
37212866,-1.1640915326788235e-18
37212889,-5.199492595585547e-19
37212896,-6.444712683453754e-19
37212900,-2.3069416021615155e-20
37212932,-1.4947131150829136e-19
37213088,7.469676090902495e-20
37213089,4.1637893114767115e-16
37213091,4.2205711507765676e-17
37213096,3.962091332803244e-18
37213102,6.923895079142824e-15
37213115,1.4986197594685193e-15
37213116,2.781732776492367e-19
37213130,1.1911509429842356e-18
37213140,-3.07172850107693e-19
37213145,3.277607839369788e-20
37213146,-6.044282250255086e-19
37213290,8.67904373769629e-18
37213317,5.936298349411665e-19
37213320,-1.2993255784466914e-19
37213324,1.967829643147019e-12
37213330,1.940367557498286e-13
37213331,6.22376673879178e-18
37213345,4.0179816281507585e-16
37213399,2.290858756752806e-17
37213404,2.0860869428815237e-18
37213405,8.799876790831454e-20
37213406,8.629265833012861e-18
37213414,-5.027937552336551e-19
37213415,-3.609114687970803e-20
37213421,-6.20575969923836e-19
37213431,-1.1254824575454132e-19
37213454,3.071506676939173e-17
37213462,1.3883814372190445e-18
37213463,2.9561277751736573e-19
37213471,6.528565524822991e-19
37213508,8.54895245699968e-15
37213527,-2.738557647945441e-20
37213530,2.348899406656973e-18
37213543,2.5018134772315792e-17
37213544,6.437353460382417e-17
37213562,1.4295340780452773e-15
37213563,8.549115726212771e-17
37213571,8.372936081725462e-18
37213573,-2.917078431604224e-19
37213587,3.012991980995405e-19
37213595,3.917847579114747e-19
37213597,-4.13964721479379e-19
37213602,8.936086508028498e-16
37213633,-3.8652013277745456e-19
37213643,6.34142097915065e-19
37213651,-2.7815453628735167e-18
37213663,4.474024084728887e-16
37213678,3.660099529325968e-18
37213679,5.616966202314732e-18
37213773,-5.707871833690551e-20
37213790,-1.6851120678640367e-17
37213878,2.217777412448327e-19
37213925,8.506121235218224e-12
37213933,8.569018607675489e-13
37213967,1.8627044484835053e-15
37213968,1.833844003972365e-16
37213969,-3.2300384833125553e-19
37213978,3.532045565153993e-19
37213979,2.4467100069126935e-19
37214001,4.142547074108609e-17
37214005,3.795288700077294e-18
37214006,3.728848180431648e-15
37214023,1.2738774904822447e-18
37214024,-4.399894977318357e-19
37214033,5.9216043896227615e-19
37214034,1.015531910968338e-17
37214037,1.0604600965848257e-16
37214038,1.3006108953802021e-17
37214046,9.483730438297782e-18
37214047,-5.333451771338383e-21
37214057,-2.614863136578037e-19
37214103,5.7101237051080604e-15
37214117,8.633021467907075e-20
37214120,2.0906237358940214e-19
37214122,-3.621379575724979e-19
37214163,1.854538444795743e-15
37214164,-2.3336043276180494e-20
37214221,4.896238659281118e-16
37214222,1.0821297669886844e-16
37214235,2.294596265581422e-15
37214242,-1.3757441052282965e-18
37214249,-6.020328066300521e-19
37214250,1.8656164585433364e-19
37214251,2.838447511520514e-19
37214253,5.805012991878633e-19
37214258,1.7363587772379024e-19
37214264,2.482597170642473e-19
37214290,-1.7286053467775095e-20
37214301,-2.6352698065764603e-19
37214335,1.026296740961415e-18
37214404,-2.7574291892896223e-19
37214406,3.521551835741788e-18
37214416,-3.451579664435078e-19
37214417,3.918409304986256e-19
37214440,-1.3037071846213796e-19
37214443,6.740359117825836e-19
37214446,4.997471968068104e-19
37214447,5.867703173121915e-21
37214476,3.687541037887175e-18
37214514,-2.119355475953243e-19
37214515,-1.0881306628937766e-18
37214521,1.8848900467456547e-19
37214522,6.042362583749248e-20
37214559,1.7526551712378382e-19
37214560,-1.4957593298482201e-19
37214561,5.483782563631474e-19
37214589,1.5707506494523055e-19
37214594,-1.6287804197676012e-19
37214602,-5.650925052123699e-19
37214614,-3.1287371686887114e-19
37214660,-2.936606689997926e-19
37214667,-2.7654421310498047e-19
37214798,5.518921586701919e-19
37214828,-2.8568785978187724e-19
37214847,3.4541435793557905e-16
37214851,3.496049777809683e-17
37214857,3.325478534027051e-18
37214872,2.1307922831183355e-19
37214897,-2.539468959644061e-20
37214904,5.728141124336046e-16
37214907,2.5643477337952893e-19
37214909,1.4867273949886017e-20
37214910,2.9543511533381093e-18
37214918,3.077676438513016e-20
37214931,-3.512941328268191e-19
37214983,8.081754913528155e-16
37215003,-6.057661589797387e-20
37215046,6.482720330161226e-18
37215047,6.196293907156714e-17
37215067,-6.389141095952742e-20
37215068,-4.870916825665348e-19
37215071,-2.0795932070004295e-19
37215098,-4.830119502598483e-19
37215099,6.4335163606512495e-19
37215100,4.767438037499789e-19
37215101,1.3704788891968708e-14
37215112,1.3518101750300226e-15
37215116,-8.748250212827459e-19
37215161,-1.6247902059427112e-18
37215209,3.699367727618314e-18
37215221,2.414812289475457e-18
37215239,1.0241310940757628e-18
37215289,2.7893651678712813e-14
37215290,1.9386397802274474e-18
37215301,5.518206560750864e-20
37215305,-2.2726435705085243e-19
37215306,-2.966978506927958e-20
37215313,-3.743713305807563e-19
37215314,-5.462048819608557e-20
37215319,4.963499068701363e-19
37215325,-3.214099639097199e-19
37215326,4.257260513802693e-18
37215335,9.041709791931396e-19
37215336,1.9792527190029835e-13
37215340,1.9516745801057503e-14
37215362,5.921479511532172e-17
37215369,2.4725554507239902e-20
37215373,1.0446386134408914e-19
37215381,-1.469546932591134e-19
37215392,9.708465527438586e-19
37215399,1.7646585691214445e-15
37215403,8.856269923996544e-15
37215429,-7.492563306500076e-19
37215435,-8.433444908544776e-19
37215441,-5.072788768611269e-19
37215464,-3.9327736486948887e-19
37215477,9.085791412530312e-16
37215494,1.255301640237603e-15
37215531,1.2636036415000857e-16
37215537,1.236203456071134e-17
37215538,3.3450779339138915e-17
37215541,3.8022957447064386e-18
37215598,3.3372933167844225e-19
37215600,-2.217071924029231e-19
37215618,2.4654079046538944e-19
37215620,1.6853511575474248e-18
37215727,-4.928526624031894e-19
37215735,1.6547106214066327e-19
37215736,2.7148248017057555e-17
37215766,1.9476188405356313e-16
37215767,1.037674418794994e-20
37215778,-3.9714207268490155e-19
37215790,4.021251697222513e-19
37215798,-3.761652139775479e-19
37215804,1.396841949045508e-19
37215816,1.332148403611379e-15
37215836,-7.473771561115011e-19
37215841,1.8461949851003543e-19
37215851,-7.10083606155498e-20
37215870,1.3600875233425228e-19
37215874,2.6770658647046546e-19
37215879,4.7390142472477145e-15
37215880,3.508144797219142e-20
37215908,2.0270767697980267e-18
37215957,4.694149151340113e-18
37215958,9.877288607043912e-19
37215971,1.049654854258071e-18
37216043,2.0928083945508902e-20
37216044,2.9547700557685775e-19
37216051,4.78792277651305e-16
37216052,4.860649942643223e-15
37216062,4.3516146624795905e-14
37216067,4.311587600584138e-13
37216071,7.343311105523333e-18
37216082,6.712899651059142e-19
37216083,1.187402731949324e-19
37216099,4.38717930625494e-18
37216113,3.531951140928064e-17
37216133,4.809556566552653e-19
37216162,4.502912673327688e-19
37216172,-5.712605231068857e-20
37216175,3.314311129476741e-17
37216182,3.62697698523267e-18
37216183,-3.9716887023934815e-19
37216184,3.30255110511022e-16
37216195,2.275951395930497e-16
37216208,2.4652589456773934e-17
37216216,8.459104218460934e-18
37216220,2.9718575932178515e-18
37216231,1.4686118533877475e-18
37216237,4.2838636901591204e-19
37216243,3.83688351641364e-20
37216248,-1.8836485127113896e-19
37216249,-4.501296507449419e-19
37216250,-6.649286890770976e-20
37216251,6.119821317829082e-19
37216286,2.316322422370051e-18
37216440,-6.515772117101036e-19
37216448,-5.409276885675749e-19
37216492,2.0490032518787994e-19
37216502,-4.98750700725175e-20
37216536,-1.7032215976983244e-19
37216539,3.1900898634652556e-14
37216558,2.597210118124423e-13
37216586,-1.1842057708009276e-17
37216626,-7.5061713573077965e-19
37216631,-7.170812641501483e-19
37216632,1.638931257880482e-15
37216633,1.6162448626406776e-16
37216646,4.2762049074495146e-18
37216662,-5.290074154228409e-18
37216684,5.026683383503307e-19
37216697,7.82519783672024e-19
37216734,5.152977561870606e-19
37216741,-2.0468606087768942e-19
37216742,-6.784631901175738e-19
37216758,2.7937221103579995e-19
37216760,-3.624911387502e-19
37216761,-5.712739715464597e-19
37216779,-3.3110787214083246e-19
37216780,4.26639038585886e-19
37216819,3.737458787260788e-14
37216820,8.528662532415252e-19
37216823,5.668215664631538e-19
37216833,6.342468993680616e-19
37216887,8.299194322984854e-19
37216929,2.801701978667845e-19
37216932,-1.853520839213413e-19
37216933,2.0970872789978146e-19
37216934,4.2536403505681272e-19
37216942,-1.9157582371379737e-19
37216948,1.7797784503884288e-19
37216966,5.703987187306305e-19
37216971,5.559344035217375e-19
37216986,4.091714943991529e-18
37216994,-1.6310059589023226e-19
37217008,6.891833698925111e-18
37217014,1.5250370715790264e-18
