node,eigenvector
4209899293,-7.343788424618815e-19
4209899295,1.3094085937893055e-18
4209899305,2.1430294817778685e-18
4220745993,-4.745517783674482e-19
4220745996,1.5494012449451057e-13
4220746000,1.088293588005016e-12
4220746005,5.078204659852268e-15
4220746010,1.9989901445412106e-16
4220746013,8.084945608842057e-16
4220746015,2.0021179318313373e-15
4220746020,3.604376651059241e-16
4220746025,1.757278649232072e-16
4220746031,6.851338050999464e-17
4220746035,5.000024423247474e-17
4220746036,-2.1632615410758222e-17
4220746037,-5.735246576524065e-18
4220746038,-1.130663126941722e-17
4220746042,-2.201214105591033e-17
4220746049,-4.605343057680742e-19
4220746050,-9.493783952530555e-18
4220746052,-1.2614204303935739e-17
4220746059,2.329713970598503e-18
4220746062,1.2842379210398957e-14
4220746063,2.2523599678924803e-16
4220746065,5.4995571436706344e-17
4220746069,-2.310639781552764e-17
4230266236,1.0583493586843215e-13
4230266251,1.0329939050100167e-16
4230266255,1.0628782089661398e-12
4230266262,9.856312171417054e-12
4230267011,9.718795995536846e-13
4240016951,2.769978615963414e-19
4240016975,1.464734853306909e-19
4283482657,4.974604194988922e-18
4293860370,1.4933810550872383e-19
4309784787,4.4399976443532895e-19
4309987988,1.3718590874869338e-15
4331064861,-6.422924028178813e-18
4331075489,-1.6424111000732127e-19
4331075497,5.34449335984408e-20
4335608461,4.458767921996052e-19
4335609218,1.4520116582972552e-19
4335610424,-5.282990459772692e-19
4335611571,1.7267731892412894e-19
4335779492,-1.4726819278923663e-20
4335779551,-6.584962940396176e-20
4335779612,3.117695489929534e-19
4335779723,2.8432001395976964e-19
4335779845,1.9577167450094615e-19
4335780024,1.9746412657847032e-19
4335963438,-5.418005296500494e-20
4335980594,3.0021483808386323e-19
4335982603,-1.9199968951436509e-19
4335993701,4.401267306878764e-19
4337071632,5.852737363789654e-19
4341127799,1.0048433367455784e-15
4341183961,-2.6460436709499277e-19
4341184687,-4.003051593256536e-20
4341185455,2.593070715076871e-19
4341185540,-4.211263555952799e-19
4341186237,1.2556607796867821e-19
4341640989,3.534482437706948e-19
4341642035,1.982132935478445e-19
4341642100,-5.580932282754025e-19
4341642912,-3.294700772573563e-19
4341643790,6.460778607242734e-20
4341649922,4.191824082825525e-19
4341652703,4.912369918564521e-20
4341997800,3.514903298191775e-19
4342958071,-4.497945780930827e-19
4342958072,3.053809384160292e-19
4342958073,-2.511502878471786e-19
4343069415,-1.737093293623715e-19
4343512375,3.2364982723862823e-20
4343662082,-2.102134807262996e-20
4343665208,-1.1046405227614218e-19
4343666170,-9.354969823239421e-20
4344655757,-3.229593220974777e-19
4344657224,-2.5635594467246874e-19
4344657464,-6.463789397225712e-20
4344659253,-2.755571589651945e-19
4344660634,5.650458510726185e-19
4344664716,8.087859249540582e-15
4344669318,7.98385039921734e-16
4344669391,7.818775571615359e-14
4344669412,7.942743194041556e-15
4344684021,7.326596558354978e-19
4344685130,3.237426844856831e-20
4344685247,8.244225693288542e-18
4344686633,3.8344823613367784e-19
4344989903,1.4153269667584324e-19
4344998317,2.255543012909044e-19
4344998658,-2.569012764433526e-19
4344999946,-1.2240458471409776e-19
4345009568,2.1726741921402515e-19
4345011485,-7.308155361616017e-20
4345856976,-4.203228167859497e-20
4345877648,1.6866134085441576e-19
4345881826,2.862770918413943e-20
4345889454,-1.2475915789527692e-19
4345890028,-1.4294025335929485e-19
4345893587,1.2236927742241493e-19
4345894067,-2.7024175794633057e-19
4345894637,-9.146912341511216e-20
4345895015,-2.542121324840127e-19
4345900864,-2.52319117127482e-19
4346313143,1.5121847565000755e-17
4346317201,1.6721974427297335e-13
4348389881,6.701046317705991e-17
4348389951,6.784925502351425e-18
4348390110,-3.4135507079505837e-19
4348390129,7.990636898822302e-19
4351298276,-1.8865133081594317e-19
4351942160,1.4842726179268841e-19
4351942163,7.077239728731235e-20
4354431543,2.474440523384006e-19
4354431921,1.2538073997322925e-17
4354432122,-2.6760581194243175e-19
4354432123,2.0068021643070608e-19
4356784810,-4.691808293775329e-18
4357681886,1.6361656882978027e-19
4357683803,-1.1499006478642669e-18
4375710212,3.0620325474161353e-19
4383628533,-4.992124320558476e-19
4383628535,-1.2798951776102802e-18
4383628537,6.412708134444121e-19
4416929612,2.0260529758206464e-19
4416929622,-5.572499922605692e-19
4416929642,-2.531710081062165e-19
4416929650,-1.5985519639893147e-19
4416929672,2.4433775331670196e-19
4416929680,7.08180654483212e-20
4419208854,2.768051764769973e-19
4419208866,2.568636359265219e-19
4442550501,4.4374023382345904e-20
4442550503,3.038828157960465e-19
4442550505,-2.29885426365879e-20
4442550509,1.1714711619309002e-19
4442588588,-5.905387410014664e-19
4442588797,-2.3979353640570955e-19
4442588799,1.8675705568771055e-19
4442588802,-2.905355851265772e-19
4458610414,8.719905641866247e-15
4513028568,1.882903967522851e-19
4513028575,-3.0783354788314987e-19
4513028584,-5.934549489868361e-20
4513028586,-1.15991848359911e-19
4527462304,-5.489850452627722e-19
4527462308,-4.161438613829684e-19
4530751273,-2.7492549041132213e-19
4530751275,-3.8757178356704945e-19
4530816341,-3.3545592382438516e-19
4530816346,9.261507390580303e-20
4530816347,9.46103650101446e-22
4589711271,-2.262195122058203e-20
4589870425,-1.4001617847337615e-19
4589870426,3.69702809490394e-19
4592840167,2.0315720329005371e-19
4603971026,1.0172016004254188e-19
4614486826,-6.719670956225023e-20
4614486834,7.997696870321014e-20
4614783731,7.133270979340114e-19
4619296366,4.0020940293278484e-19
4624243031,2.283386356474884e-12
4626059717,2.0244850926752645e-19
4626205478,1.157522563892592e-14
4629497324,2.7155813133269843e-14
4629497325,2.835282327435399e-17
4629508130,2.9325692635071723e-18
4629508131,3.0090588106460557e-18
4629508133,2.809083616447542e-17
4629508134,2.8313849535783e-16
4629508137,5.606321540818998e-17
4629508138,2.7220043417228177e-16
4629508139,2.760261635349661e-15
4629508143,2.8062552345733675e-16
4629508144,5.429892650397299e-18
4629508145,2.739448653884915e-17
4680997508,-1.2072583096063466e-19
4680997509,1.0446945897123404e-20
4680997510,5.06044295445071e-20
4680997580,-4.985195347307077e-19
4680997582,-4.520206102662734e-19
4697550806,1.7355356815053493e-19
4697550810,-1.3783179472016655e-19
4697550831,-1.3712183625711736e-19
4707450034,-3.063051321658403e-19
4707450038,-3.9694878985523146e-19
4707483587,2.6662228594469695e-19
4707483796,5.471457251808576e-20
4707483807,4.541595803070476e-19
4707483811,-2.5797676701302676e-19
4707483818,6.141258705418616e-19
4707483819,-7.475254159577027e-20
4707483822,2.0672276568813044e-20
4707483826,-6.356574486628318e-19
4707483827,-3.0687193895818026e-19
4707483830,1.1342548689216108e-19
4707483831,4.711231447115785e-19
4729930854,5.851786619086868e-19
4729930855,3.1038401649597975e-19
4729930863,-3.776641732850395e-20
4729930868,-3.390060680988222e-20
4729930894,-1.8603353893068172e-19
4729930895,-4.489463218822069e-20
4729930896,3.560983649596247e-20
4729930897,4.776952822939433e-20
4729930899,3.245170522789768e-19
4729930907,8.090137252747996e-20
4729930914,-1.199886261290052e-20
4729930916,5.329577634147143e-19
4729930928,-6.838133176068681e-20
4729930935,2.51293995519451e-19
4755363977,-1.191859683971377e-19
4755363978,-3.7037297191293927e-19
4755363979,-5.185504190792739e-19
4755363980,-9.705329275168479e-20
4755363981,-5.347874813914611e-19
4771124418,-3.76468591712784e-21
4771124419,1.2092733816968612e-19
4771124420,2.2082516554008556e-19
4771125221,6.850728522256422e-20
4771125225,7.722390008372195e-20
4771125257,2.9184199541518035e-19
4771125292,2.612659042561323e-21
4771125293,-9.1511205441487e-20
4771125295,-1.997250464283246e-18
4771125297,4.2066215875443745e-19
4771125298,7.475447830386753e-18
4771244557,2.397554319616039e-12
4771244558,7.30505814013281e-11
4772071524,1.9104738065497553e-16
4780324037,4.0111764504402955e-14
4780324189,2.2515253120954247e-13
4825668804,5.939752047424054e-19
4835957716,-9.272410076275748e-19
5009509813,1.0060575143553311e-13
5009509814,9.816066486932275e-14
5010909053,6.291941795052853e-13
5010909055,1.6390820810126395e-12
5061247018,-2.9736898420361703e-19
5062422870,-1.0115557785156609e-19
5062591933,-3.523283931226032e-20
5062591935,2.328928506104311e-19
5062591938,2.10474264858951e-20
5071029449,3.895424799128693e-19
5071579006,4.937374741665011e-18
5115901959,3.337254696531903e-19
5115901960,-1.2462259426520476e-19
5117223768,5.599813919993039e-19
5117223769,1.5181827521671056e-19
5117223770,1.2850731458926173e-19
5117223771,-2.6279746053723565e-19
5117223773,-9.836116199132753e-20
5117223774,-4.1154261041184885e-19
5117223775,-1.684940205410173e-19
5122639230,-1.0158959670398293e-19
5123304186,2.1208377247676003e-19
5124808437,2.851092343468396e-19
5125532727,1.2749937144369643e-18
5125532809,-7.35862122563712e-20
5125532810,-1.1196493050831295e-19
5125593648,7.044591245387108e-18
5145316235,3.436253982192623e-19
5147871908,3.0685295148689215e-19
5158244477,2.0742135080321706e-18
5158244479,1.8114343744936016e-18
5158244488,1.6782896872851868e-17
5158244494,1.7353635945278028e-16
5163018048,-7.710655480164707e-20
5163130737,4.678122154388167e-19
5163131479,-9.132611727318216e-19
5191636837,4.002935993391851e-18
5191636846,7.243402980860216e-16
5191636850,2.454523507776451e-15
5215387262,-1.5932468812144634e-18
5215387265,-1.9740467297820188e-18
5215387816,1.5801555825961336e-18
5281680664,3.507471656756855e-17
5294139311,-2.0915205957854754e-19
5371252227,1.8662105920730486e-20
5414820020,1.4588511255520037e-19
5483798948,-2.074362652506026e-19
5483798961,-3.0050601355078547e-19
5483806002,1.5666580861771612e-20
5488811932,-1.0927066846505291e-18
5498823207,-8.117283039820508e-19
5498823208,-2.8903850448178944e-18
5498823214,4.3026963269254566e-19
5499231831,-5.806677074865742e-19
5499231832,2.21282235602565e-19
5499231834,3.974928648121348e-19
5499231835,1.584727411599916e-19
5520426896,-6.3504216043501084e-18
5529516931,1.6000303466862557e-17
5529516937,8.372784423924616e-17
5529516951,1.6380869254702996e-18
5555449398,1.6810401257262778e-19
5555449399,-1.53655344430369e-19
5566082519,-1.8941780645557175e-18
5566137117,2.7164904652290414e-18
5566141922,3.070461489364479e-17
5607425145,5.2392194886541475e-18
5652739386,6.209594507361864e-15
5652739389,8.105523708710961e-15
5652739390,1.0090964081559639e-15
5652739395,4.0536877376890435e-16
5652739396,1.8873802684549487e-15
5652747411,9.06917980429149e-17
5652747414,1.763522118519361e-17
5652747415,1.9442638729547654e-17
5652767243,1.7441781146491046e-17
5652767263,1.5548268534104533e-16
5652767269,5.2586782344376073e-17
5652773644,4.876836051357626e-18
5669610459,3.1925638541585927e-19
5669610462,3.2564565862689845e-20
5669610463,7.603119443194767e-20
5680588122,-3.945664995851215e-19
5686705445,-3.77464432849773e-19
5686705446,-7.66262127849846e-20
5761820516,6.32669949660268e-19
5761820520,1.8347265884152136e-19
5761820524,-7.912482244964096e-19
5761820526,-1.3001507199883634e-19
5761827802,2.0730345031340936e-19
5761827808,-4.2470834472700037e-20
5761890961,-3.2819972607510184e-19
5811516097,-7.452100837145127e-20
5872676224,1.084316537049661e-19
5872763302,-3.4093425618637547e-19
5872763306,2.4497738223230293e-20
5872763313,9.401846915778886e-20
5872763378,-2.9925767745006705e-20
5872764988,-4.2703094907452113e-19
5872764994,1.1869778618673343e-19
5872764995,2.6004644049128055e-20
5872764998,-3.3396665811850263e-19
5872765007,4.493717314506078e-20
5872765008,1.7615910601165494e-19
5872765014,-3.401413144322853e-19
5872765075,-4.696080529757561e-19
5872765086,-5.453222897100481e-19
5872765089,2.47824402305847e-19
5872765098,6.39529416551114e-20
5872765099,6.226569906058184e-20
5884909705,-5.491661231055367e-19
5896055642,-3.885419408843001e-18
5896055643,-1.2344275683053032e-18
5896055644,-3.9463793368781226e-18
5896055645,-2.818241746932773e-18
5896055646,-7.008857939741815e-18
5966375118,-1.212300873441404e-19
5966375125,-8.199483242539182e-19
5966375126,3.3145111249558393e-18
5966375141,2.9419177985230018e-18
5966375142,8.212367654099728e-20
5966375143,-1.5036471618860884e-19
5966375146,5.1805794710792134e-20
5966375147,2.5834587704862354e-20
5966375149,6.829669958981144e-19
5966437173,5.28056307329853e-19
5966679923,-2.7791880348408083e-19
5966679927,3.707686101807629e-19
5968287737,3.838468581080742e-16
5968371567,-2.2070681677505096e-20
5968377134,3.094661860960085e-19
5968377136,-1.244475617881147e-19
5968408507,1.5638805832436373e-17
5968408508,8.698872899184433e-18
5968408510,1.6506462384305373e-16
5968408511,4.160792086257307e-18
5968408513,3.7372291760120723e-17
5968479579,-3.315018208087524e-19
5968490390,-1.7625567715738827e-19
5968490393,8.94734162765403e-21
5968545349,2.5051077592769556e-19
6007615725,-1.802466184215995e-19
6007615726,9.396859288243943e-20
6078659847,1.1171856291688957e-18
6078659848,1.6856750580944115e-16
6098972640,-5.445676654423167e-19
6142183995,3.152517724026738e-15
6142183996,8.185571202078439e-19
6245843718,1.7615478292377156e-16
6335490768,2.3998594770977584e-20
6338828448,-1.251582156627579e-19
6352841634,-4.826251685978307e-20
6352841638,1.1790952579502564e-19
6361385243,1.381383591508053e-19
6361390082,7.8868331705506e-20
6361390084,-1.531390334574524e-19
6361554976,-7.591429555818973e-19
6361555500,-4.3184842295993856e-19
6361555504,8.503527275413416e-20
6361555508,2.089542361459732e-19
6361555513,9.457311183792768e-20
6361555542,-3.6369843733166393e-19
6361689027,-6.6800212273070364e-21
6361689037,-3.5230285506488314e-20
6361689040,-2.721313431352742e-20
6361689041,1.031032147841879e-20
6367589160,-5.622291951919993e-19
6369709695,-8.956475534214015e-19
6374145905,3.3117174069764227e-19
6380789034,-7.390014952121912e-20
6408340542,2.6562497067859363e-13
6411575893,7.916183625367807e-17
6411575900,7.830339626134744e-16
6411575903,7.834239940139472e-16
6411575904,7.888983622379614e-17
6444377401,-2.5782393530057366e-19
6444377408,2.9592956382972156e-19
6484567749,-4.96057791325509e-19
6484582748,-1.7147638641045407e-19
6495180212,-5.520079510496824e-19
6495180216,-6.34196761911618e-20
6495180222,-1.4092020502798404e-19
6495186017,1.2516649438079314e-19
6499074401,-7.881431368373003e-20
6499074417,5.28484995230722e-19
6501328602,-4.221217999180671e-18
6501328603,-7.246452849953776e-19
6501554195,1.0312421842029068e-16
6501554200,1.1731675737638883e-21
6501554205,1.0479289475741691e-17
6501554206,1.0496303448183905e-18
6501554207,1.6506933159464876e-18
6501554208,7.291175132739709e-19
6501554209,1.4457294739043639e-19
6501554210,-1.9575170798141285e-20
6511759973,7.469354971504952e-19
6511760105,1.738769705358859e-20
6511795510,2.3275979138198566e-18
6511795516,7.540436368467624e-19
6520347604,-1.2578712375011565e-20
6520347609,1.1246738793004556e-19
6520347613,-7.547471899698202e-19
6520347614,-2.6975162145973622e-20
6520522603,2.0316315261365935e-18
6520522616,3.774323342425022e-19
6520522617,-3.2857650989481115e-20
6520522621,2.729821155290337e-19
6520522626,5.400155210072131e-19
6527922160,1.029352252970403e-18
6527922168,8.819987724740967e-20
6543929928,6.4348336354474055e-18
6543929931,-7.801255436161138e-19
6551213131,9.72233677606596e-20
6551213136,-5.180052658568465e-21
6553243340,9.801075619461035e-19
6556989330,2.482953712643201e-15
6556989348,2.448043355359232e-16
6567083748,3.2158209013062285e-18
6573594914,-1.186174824986603e-20
6573597097,6.780485939149124e-20
6573597110,-3.1149130703605975e-19
6580294822,1.1133368522610497e-18
6580397918,-6.430312432397452e-20
6602209976,-2.323780404423736e-19
6602209978,3.4610063402217864e-19
6602209981,2.176783544467617e-19
6602209983,-1.2404550093140005e-19
6602212885,1.1019969047420397e-19
6602212886,-1.2426180506567049e-19
6602212887,1.1537369153247951e-19
6602212889,-9.076684670762865e-20
6602212890,-3.4102439977499655e-19
6602212894,-1.3365666997870622e-19
6602212895,-1.0068089258626542e-19
6602212896,3.6717533943951766e-20
6602212897,-2.348953524201301e-19
6602212901,-3.712453310485819e-19
6602212902,1.7038031596203952e-19
6602212907,-2.0842534796659307e-19
6605676316,7.635922953582571e-18
6622327033,-1.188994686692042e-19
6622327035,3.747015127810058e-20
6639702008,1.7208895786143427e-18
6639702013,3.429506533372769e-19
6639702017,2.8396224475385974e-19
6639702018,-6.291061521192663e-20
6640184975,-5.350442836201897e-19
6640184982,-3.9257006433544736e-19
6641012898,2.1788734858065054e-19
6643291032,-5.186028626466076e-19
6643291043,3.1460360162763147e-19
6643847975,-8.447975905998552e-19
6654567090,5.0033399757361615e-18
6654567096,5.124511089028643e-19
6687041164,-1.1143252563077677e-19
6737803761,-4.591535972778239e-19
6737803769,-2.101061652348623e-19
6737803771,-2.4095015683884213e-19
6737803782,-2.759181121568701e-19
6737813100,-7.213207309784417e-20
6737813105,6.522617277386048e-20
6737813112,5.854955858276876e-20
6737813118,2.6346763377722224e-19
6737813123,2.048506784251211e-19
6737813128,-8.413169077640621e-20
6737813144,-2.8050878590052505e-19
6737813157,-1.1538360599999607e-19
